-54
-54
-56
-57
-55
-53
-49
-46
-43
-40
-37
-35
-34
-34
-35
-35
-33
-31
-29
-27
-26
-25
-25
-25
-25
-27
-30
-31
-32
-32
-33
-34
-34
-34
-35
-36
-38
-39
-41
-42
-43
-42
-41
-40
-39
-38
-38
-38
-39
-41
-43
-45
-46
-46
-45
-45
-44
-43
-41
-41
-41
-41
-41
-41
-41
-41
-41
-40
-36
-33
-31
-32
-35
-35
-35
-36
-36
-36
-36
-34
-32
-32
-32
-32
-32
-30
-29
-28
-27
-28
-28
-28
-28
-27
-27
-28
-29
-31
-31
-31
-31
-29
-28
-27
-27
-26
-23
-19
-12
-3
8
24
38
50
60
67
74
81
87
93
98
101
99
94
82
65
46
26
9
-5
-17
-26
-30
-33
-35
-37
-37
-36
-36
-35
-34
-34
-33
-34
-34
-35
-34
-34
-33
-33
-32
-32
-32
-36
-48
-66
-90
-117
-144
-159
-143
-82
37
227
507
792
1064
1300
1492
1567
1503
1291
1028
739
445
154
-71
-217
-295
-317
-304
-269
-231
-192
-158
-132
-115
-106
-105
-105
-105
-105
-105
-105
-104
-101
-100
-98
-97
-96
-94
-93
-92
-90
-88
-86
-84
-82
-81
-80
-79
-77
-77
-76
-74
-71
-68
-66
-64
-63
-61
-61
-60
-59
-58
-57
-54
-53
-50
-48
-45
-43
-40
-39
-37
-35
-32
-31
-29
-27
-24
-21
-18
-16
-13
-10
-6
-1
2
8
13
20
28
35
42
48
55
61
67
70
71
71
69
64
56
46
35
23
11
0
-10
-20
-29
-37
-45
-52
-58
-63
-67
-70
-72
-74
-76
-77
-78
-79
-78
-77
-77
-75
-73
-70
-68
-66
-64
-60
-58
-56
-53
-51
-49
-46
-44
-42
-39
-37
-34
-32
-30
-28
-27
-25
-24
-23
-22
-20
-19
-18
-17
-17
-16
-15
-15
-15
-15
-14
-13
-13
-13
-12
-11
-11
-10
-11
-11
-12
-14
-14
-15
-17
-17
-18
-18
-18
-19
-20
-20
-21
-20
-21
-21
-22
-22
-23
-23
-24
-24
-23
-23
-22
-23
-22
-18
-15
-14
-15
-17
-17
-18
-21
-24
-25
-26
-25
-25
-24
-24
-24
-24
-23
-23
-23
-24
-25
-25
-24
-24
-24
-23
-21
-21
-20
-19
-17
-16
-15
-15
-15
-15
-15
-16
-16
-17
-16
-16
-13
-7
0
9
19
32
44
54
62
70
78
87
95
107
114
116
111
99
82
64
43
24
7
-5
-15
-22
-26
-29
-32
-33
-32
-30
-29
-28
-28
-27
-25
-24
-23
-22
-22
-22
-22
-22
-21
-20
-21
-28
-41
-62
-87
-116
-141
-151
-130
-64
73
288
558
830
1097
1338
1523
1558
1448
1230
966
672
367
78
-119
-241
-298
-307
-285
-249
-208
-170
-137
-113
-98
-91
-89
-89
-89
-89
-88
-87
-84
-82
-80
-78
-77
-75
-75
-75
-74
-73
-72
-72
-72
-71
-70
-69
-67
-66
-63
-61
-59
-57
-56
-55
-53
-52
-51
-50
-49
-48
-48
-47
-46
-46
-46
-45
-45
-44
-43
-42
-41
-39
-37
-35
-34
-31
-29
-26
-24
-20
-17
-13
-9
-7
-3
0
4
9
15
23
31
39
45
50
54
55
54
51
47
41
33
23
14
2
-9
-20
-29
-38
-46
-54
-61
-67
-72
-76
-79
-80
-81
-81
-81
-82
-83
-84
-85
-85
-84
-83
-82
-80
-78
-74
-67
-59
-50
-41
-32
-23
-16
-12
-11
-11
-11
-13
-15
-15
-16
-16
-15
-15
-14
-14
-14
-14
-14
-14
-14
-13
-13
-13
-13
-13
-13
-13
-13
-13
-13
-13
-13
-14
-15
-16
-19
-21
-23
-25
-27
-28
-30
-31
-32
-32
-33
-34
-35
-35
-35
-35
-35
-36
-37
-37
-38
-40
-41
-42
-42
-42
-42
-42
-40
-39
-37
-36
-34
-34
-33
-33
-34
-36
-38
-39
-39
-39
-40
-39
-38
-36
-35
-34
-34
-33
-32
-31
-30
-29
-27
-26
-26
-25
-25
-25
-26
-25
-22
-17
-11
-2
7
19
29
36
42
49
56
63
71
79
86
90
90
85
75
59
40
22
5
-9
-21
-28
-33
-36
-39
-40
-40
-39
-40
-40
-39
-37
-35
-33
-33
-33
-32
-29
-27
-25
-26
-28
-31
-37
-49
-64
-83
-101
-112
-106
-64
22
159
351
591
849
1083
1237
1299
1263
1125
898
619
336
99
-84
-215
-294
-326
-323
-299
-264
-225
-186
-150
-120
-98
-86
-80
-78
-77
-75
-72
-69
-66
-64
-63
-62
-61
-61
-60
-59
-58
-56
-54
-53
-51
-50
-49
-49
-48
-48
-47
-47
-46
-44
-43
-42
-42
-41
-41
-40
-40
-39
-39
-39
-39
-38
-37
-36
-33
-30
-27
-25
-21
-18
-15
-11
-8
-6
-4
-2
-1
1
4
9
13
17
21
26
30
34
36
38
41
43
44
45
45
43
40
35
28
22
14
5
-4
-14
-24
-33
-42
-51
-58
-64
-69
-72
-76
-78
-80
-82
-84
-86
-88
-90
-91
-91
-90
-89
-88
-87
-86
-85
-82
-81
-80
-79
