518
578
616
639
652
495
297
89
36
0
-14
-25
-34
-24
-21
-18
-3
1
6
30
37
42
67
79
91
121
135
150
184
201
219
252
268
282
305
306
302
291
260
224
185
136
88
49
16
-14
-28
-40
-51
-49
-53
-56
-42
-39
-39
-25
-21
-18
-6
-8
-9
1
0
-4
1
-3
-8
-2
-8
-14
-8
-9
-12
-2
-4
-7
2
-1
-4
6
6
6
23
30
35
54
60
66
88
94
94
99
90
78
71
48
25
17
7
-2
2
0
-3
3
-6
-21
-6
8
41
278
478
641
679
678
656
623
388
177
22
-4
-22
-18
-21
-25
-13
-11
-10
5
9
25
45
48
67
88
96
124
140
155
187
205
221
255
270
281
295
288
275
258
218
174
133
88
45
14
-12
-36
-43
-52
-60
-53
-52
-53
-41
-41
-41
-30
-31
-35
-24
-23
-24
-10
-6
-5
6
7
5
13
7
1
7
3
-1
6
5
3
12
12
9
19
19
16
24
23
21
35
37
39
57
66
75
89
87
79
81
68
52
43
29
16
19
14
6
11
10
6
6
-4
-17
31
101
211
376
497
576
590
541
459
353
193
72
3
1
0
14
14
11
27
34
38
59
67
72
96
106
114
138
150
161
190
204
215
245
260
273
300
312
320
328
316
298
273
231
183
137
93
49
20
0
-19
-25
-29
-34
-26
-27
-29
-18
-17
-7
3
0
7
16
12
18
16
13
22
21
18
25
23
19
22
17
9
12
6
-2
3
3
0
9
11
12
30
38
44
64
78
89
107
108
102
105
96
80
67
49
32
27
15
0
3
5
4
0
-11
-26
21
87
192
371
510
607
631
592
517
413
235
98
10
-2
-12
-8
-11
-15
-4
1
5
23
31
38
59
71
80
105
120
131
160
178
204
234
249
275
304
313
312
298
278
248
202
150
100
57
15
-15
-34
-53
-61
-66
-73
-69
-69
-71
-62
-58
-56
-44
-40
-38
-31
-31
-34
-27
-28
-34
-29
-30
-32
-27
-29
-33
-27
-29
-33
-27
-24
-26
-20
-22
-25
-17
-18
-23
-18
-16
-15
-1
4
8
23
33
41
53
52
48
45
32
20
9
-7
-13
-16
-23
-21
-20
-22
-23
-35
-53
-40
-15
34
258
449
601
645
654
634
590
373
186
47
21
0
-7
-12
-18
-13
-8
-7
6
17
23
42
55
66
88
104
118
147
167
184
211
229
244
271
285
295
301
294
281
254
214
168
118
73
29
-8
-30
-52
-66
-72
-82
-79
-77
-75
-70
-66
-64
-56
-57
-60
-55
-50
-49
-42
-38
-37
-28
-25
-26
-22
-18
-17
-12
-12
-15
-12
-11
-14
-12
-13
-17
-13
-10
-12
-5
0
5
17
24
26
46
62
74
81
81
77
79
64
44
27
16
4
2
-2
-7
-7
-6
-6
-12
-22
-31
56
188
366
470
550
600
608
524
389
210
106
33
-13
-17
-24
-25
-26
-27
-18
-10
3
21
35
53
74
87
106
123
137
164
189
210
240
264
284
308
321
324
318
302
280
242
198
150
104
70
36
6
-5
-18
-23
-26
-30
-29
-26
-25
-19
-17
-17
-11
-9
-9
-5
-3
-3
1
1
1
5
8
8
9
9
7
11
14
14
15
19
20
28
32
35
42
50
55
73
87
98
97
93
88
82
65
46
27
23
16
14
14
11
13
15
15
7
0
-2
120
289
493
561
613
641
638
514
341
131
61
15
-12
-11
-14
-13
-8
-6
1
11
18
31
43
53
69
84
95
118
139
159
184
206
227
257
280
300
318
330
338
330
312
284
237
192
144
91
55
20
-10
-21
-33
-44
-47
-51
-52
-47
-46
-44
-36
-32
-29
-29
-30
-31
-34
-37
-38
-40
-39
-41
-39
-33
-31
-29
-24
-23
-19
-14
-13
-6
6
16
32
51
66
88
109
124
124
123
117
108
97
81
64
64
59
54
55
51
46
47
44
30
24
19
140
317
534
603
664
701
702
585
413
195
129
82
47
47
42
35
35
32
25
30
30
26
28
28
31
45
54
69
96
119
145
176
203
235
267
294
318
341
356
347
331
307
262
219
171
116
88
59
29
21
11
3
7
7
6
15
20
21
26
29
26
27
23
22
29
32
29
37
40
42
48
49
44
49
51
48
50
46
33
33
27
23
29
33
36
54
70
86
104
114
108
108
101
80
64
45
22
18
11
0
2
0
-5
-9
-16
-11
16
232
459
660
695
723
730
705
490
264
57
24
-2
-24
-25
-30
-36
-26
-21
-19
-6
2
8
23
35
44
64
78
95
120
140
159
187
209
230
255
273
277
283
280
247
216
176
114
69
22
-29
-48
-69
-94
-92
-94
-102
-97
-94
-97
-88
-83
-84
-75
-69
-73
-66
-63
-68
-61
-58
-62
-56
-55
-59
-50
-46
-52
-45
-41
-43
-35
-31
-36
-27
-22
-25
-17
-12
-16
-6
2
5
20
31
40
62
77
72
75
70
55
44
29
6
6
2
-7
-3
-1
-10
-6
-7
-25
-26
-27
85
261
478
549
614
655
647
531
362
137
61
8
-36
-32
-34
-44
-37
-33
-32
-17
-2
6
28
48
62
85
104
117
143
165
184
213
239
265
297
315
333
349
335
318
295
247
207
164
106
79
51
15
7
0
-18
-14
-15
-22
-13
-10
-16
-6
0
-5
0
2
-3
3
5
-2
8
14
5
11
15
8
13
14
4
10
14
1
3
3
-7
-1
1
-1
14
26
28
45
61
70
86
95
82
83
80
59
49
36
13
15
13
0
2
4
-7
-6
-12
-24
-12
16
217
436
624
641
658
656
619
412
203
10
-3
-10
-23
-14
-6
-8
8
22
24
42
56
57
71
83
87
107
125
135
159
180
192
216
238
250
274
294
292
299
298
260
229
190
128
88
47
-10
-29
-46
-74
-76
-78
-95
-89
-83
-91
-82
-74
-78
-66
-56
-61
-51
-43
-49
-39
-29
-40
-32
-27
-37
-33
-31
-40
-29
-38
-46
-36
-45
-52
-47
-57
-48
-40
-47
-35
-22
-22
-5
10
8
23
36
31
36
36
14
10
4
-23
-33
-42
-65
-64
-65
-80
-75
-69
-81
-81
-83
-81
-45
16
244
462
640
674
695
689
642
429
242
80
63
56
38
35
33
20
28
35
28
44
61
62
78
92
94
114
132
138
160
184
200
230
260
275
300
322
319
321
317
271
236
198
132
87
45
-11
-27
-41
-69
-68
-65
-77
-69
-61
-67
-55
-44
-48
-37
-27
-37
-30
-25
-33
-27
-20
-28
-20
-11
-18
-11
-4
-12
-5
3
-1
8
17
12
21
30
23
29
35
26
30
35
26
33
41
40
52
65
68
84
99
86
81
76
57
44
29
1
-1
-1
-15
-14
-11
-17
-10
-26
-40
-36
82
250
473
546
614
663
660
540
370
140
57
0
-49
-53
-54
-66
-63
-57
-58
-48
-37
-33
-19
-2
8
23
40
52
72
93
111
135
161
181
205
229
242
253
262
245
228
207
155
110
66
7
-28
-60
-100
-111
-119
-135
-135
-133
-138
-132
-124
-123
-113
-102
-103
-97
-90
-92
-88
-83
-87
-80
-71
-74
-70
-66
-67
-60
-54
-61
-56
-50
-54
-53
-50
-58
-52
-47
-51
-47
-42
-40
-30
-19
-13
1
19
29
39
50
44
43
42
24
11
1
-16
-20
-22
-35
-34
-31
-38
-41
-48
-52
-34
0
211
422
606
626
632
614
577
363
148
-32
-45
-58
-58
-56
-57
-48
-39
-35
-22
-8
1
16
32
42
58
77
91
109
128
146
171
198
220
246
261
271
279
255
224
192
138
92
48
-3
-28
-47
-73
-76
-76
-85
-83
-78
-80
-74
-67
-67
-61
-54
-57
-54
-49
-52
-50
-44
-48
-43
-37
-40
-35
-30
-34
-30
-24
-28
-27
-25
-30
-28
-25
-33
-32
-30
-31
-24
-12
-9
2
16
25
36
47
39
37
35
21
10
-1
-21
-26
-29
-43
-48
-50
-55
-53
-50
-66
-67
-60
78
266
491
545
593
623
614
473
288
59
-1
-35
-65
-62
-59
-63
-60
-54
-51
-42
-33
-29
-20
-9
3
18
37
56
79
105
130
153
177
198
218
241
257
269
278
263
243
221
173
127
83
30
-1
-29
-61
-71
-79
-90
-92
-90
-94
-91
-87
-87
-81
-72
-71
-65
-55
-52
-47
-43
-45
-43
-40
-48
-48
-49
-50
-45
-43
-43
-35
-33
-30
-25
-29
-28
-23
-23
-17
-8
-3
7
18
28
41
55
53
49
45
35
21
6
-16
-26
-30
-38
-41
-41
-45
-43
-41
-56
-67
-74
-3
115
285
400
492
558
564
490
374
202
80
0
-62
-67
-70
-74
-73
-68
-65
-57
-46
-36
-25
-11
0
13
29
47
63
82
102
125
150
177
199
224
245
260
274
264
244
221
174
125
76
17
-23
-58
-94
-109
-120
-131
-135
-136
-137
-134
-130
-129
-126
-120
-116
-113
-109
-107
-103
-98
-97
-94
-88
-88
-87
-86
-87
-86
-84
-84
-83
-79
-78
-77
-74
-75
-75
-72
-74
-74
-70
-65
-59
-50
-45
-35
-21
-11
-6
0
-4
-6
-9
-22
-37
-49
-61
-68
-74
-82
-83
-81
-90
-103
-97
-81
-42
184
392
575
610
618
609
570
343
134
-46
-75
-93
-105
-110
-111
-108
-100
-89
-76
-61
-45
-29
-18
-5
11
26
44
64
83
107
136
159
185
212
234
258
269
269
266
238
203
166
112
63
20
-27
-55
-79
-100
-106
-109
-117
-122
-122
-122
-124
-125
-125
-121
-114
-114
-117
-116
-118
-125
-131
-140
-144
-148
-156
-162
-164
-161
-155
-144
-137
-131
-121
-107
-99
-91
-90
-87
-79
-75
-81
-90
-107
-119
-128
-137
-146
-146
-140
-129
-117
-103
-94
-81
-78
-83
-92
-83
-69
-37
171
380
566
590
584
567
536
326
121
-50
-60
-57
-47
-44
-39
-27
-19
-7
6
15
27
45
55
67
85
99
117
137
150
168
197
219
242
268
287
307
322
321
317
289
255
210
160
112
66
24
4
-12
-18
-20
-19
-19
-18
-16
-16
-14
-9
-8
-6
-1
0
2
4
3
4
8
7
10
9
5
3
5
0
-2
0
3
11
21
26
36
53
62
73
70
60
51
42
21
3
-16
-26
-30
-32
-37
-38
-36
-37
-37
-45
-54
-55
41
179
365
455
512
547
545
442
298
109
16
-40
-68
-67
-64
-58
-58
-53
-44
-41
-34
-22
-15
-3
15
28
45
68
83
99
124
141
160
185
202
223
246
254
260
252
227
200
157
105
57
8
-30
-62
-88
-103
-112
-114
-114
-113
-107
-105
-99
-91
-91
-87
-79
-77
-73
-65
-65
-61
-59
-62
-63
-60
-65
-67
-66
-66
-63
-59
-61
-59
-45
-37
-28
-16
-5
8
27
31
34
33
27
18
5
-16
-29
-40
-47
-49
-52
-51
-47
-52
-61
-52
-34
7
248
463
641
682
692
686
664
439
235
72
46
31
23
7
-4
-8
-16
-18
-12
-10
-6
7
16
29
54
70
90
126
149
178
213
233
254
283
294
305
306
294
279
248
202
155
103
54
10
-27
-52
-72
-83
-90
-95
-92
-94
-92
-83
-85
-84
-75
-73
-70
-61
-63
-62
-56
-62
-65
-60
-63
-64
-57
-59
-59
-50
-52
-52
-46
-49
-49
-43
-49
-50
-38
-34
-14
3
15
40
61
67
70
56
42
31
6
-15
-31
-43
-52
-53
-58
-62
-60
-67
-75
-74
-79
-73
129
349
567
622
652
669
667
467
241
29
-19
-52
-64
-72
-77
-66
-65
-59
-41
-35
-24
2
11
21
44
54
83
110
122
156
188
207
245
264
283
309
310
310
299
265
228
186
133
83
40
6
-23
-39
-54
-65
-63
-69
-73
-60
-60
-58
-44
-44
-41
-25
-28
-31
-21
-24
-24
-16
-22
-25
-15
-18
-21
-17
-23
-28
-21
-27
-32
-26
-29
-30
-20
-25
-27
-16
-17
-16
0
5
11
36
43
50
59
49
40
40
18
0
-9
-21
-33
-31
-39
-45
-37
-41
-46
-46
-57
-61
93
277
487
552
588
606
604
444
242
25
-44
-89
-106
-109
-110
-101
-102
-103
-87
-85
-83
-65
-59
-50
-27
-20
-11
19
34
51
88
114
141
185
209
232
267
279
285
283
259
232
196
144
93
51
14
-19
-39
-50
-58
-52
-52
-52
-41
-41
-40
-30
-33
-34
-21
-21
-19
-11
-12
-6
0
-7
-3
-1
-5
-1
-5
-9
-4
-7
-9
1
3
6
24
29
33
51
53
55
55
41
30
25
4
-14
-23
-32
-41
-37
-37
-37
-32
-37
-45
-43
-48
-41
151
365
572
612
624
621
610
415
194
-10
-44
-62
-60
-61
-64
-57
-55
-53
-41
-38
-36
-18
-9
-1
21
33
46
75
92
109
139
156
175
209
229
245
263
265
262
247
211
169
125
77
29
-11
-42
-70
-84
-93
-99
-95
-94
-91
-79
-76
-74
-63
-60
-60
-50
-50
-50
-39
-39
-40
-30
-31
-32
-22
-23
-24
-14
-15
-16
-7
-7
-7
7
13
19
39
48
55
75
78
79
79
66
54
45
23
2
-6
-13
-21
-21
-22
-26
-22
-31
-47
-44
-39
-19
211
437
634
664
668
664
644
413
181
-18
-45
-51
-58
-64
-56
-49
-41
-23
-16
-8
10
18
23
41
52
63
89
107
125
158
179
197
229
245
259
277
280
277
261
225
184
139
89
38
-3
-31
-57
-70
-79
-89
-89
-93
-98
-88
-86
-86
-74
-69
-64
-52
-51
-52
-45
-46
-49
-46
-47
-48
-44
-45
-48
-44
-49
-55
-53
-55
-58
-48
-41
-34
-20
-12
-5
17
25
28
28
24
17
10
-10
-32
-44
-51
-62
-62
-65
-68
-60
-59
-65
-63
-63
-55
152
378
596
648
680
694
689
488
255
34
-12
-46
-63
-68
-72
-66
-63
-61
-48
-39
-32
-10
3
17
42
58
72
102
120
137
167
188
207
238
255
269
285
286
282
263
228
188
141
91
39
-7
-40
-69
-88
-103
-106
-106
-106
-99
-91
-88
-75
-72
-70
-63
-64
-65
-60
-64
-68
-61
-58
-56
-49
-45
-43
-35
-36
-40
-36
-38
-43
-35
-29
-27
-18
-14
-9
9
15
17
21
21
19
17
3
-11
-18
-23
-31
-29
-29
-29
-28
-37
-53
-48
-39
-14
209
425
607
643
650
635
610
386
169
-5
-27
-42
-40
-43
-45
-34
-27
-22
-5
3
10
26
29
30
49
59
67
90
107
124
159
179
196
230
252
270
293
298
297
284
254
218
180
139
96
62
40
20
11
5
-1
2
3
2
8
8
4
8
7
2
10
11
11
19
22
20
27
25
19
23
22
18
26
27
28
43
51
58
78
92
103
114
110
98
93
77
55
37
20
4
1
-4
-12
-9
-10
-20
-26
-40
4
81
188
349
476
559
571
519
436
326
166
45
-28
-29
-27
-17
-18
-20
-6
3
11
28
40
47
67
76
83
104
120
134
161
178
192
216
228
237
261
274
282
283
272
254
226
183
134
86
49
10
-16
-30
-46
-50
-51
-56
-49
-47
-47
-39
-36
-36
-26
-24
-27
-23
-23
-26
-22
-22
-28
-21
-21
-19
-13
-15
-9
1
2
14
25
30
51
66
76
80
73
64
59
41
19
4
-2
-12
-17
-20
-26
-26
-27
-29
-36
-41
-49
54
203
394
492
563
607
615
517
369
175
76
10
-29
-34
-43
-43
-38
-37
-31
-26
-22
-8
0
4
19
33
47
74
94
111
138
159
176
202
217
230
252
267
276
273
258
236
199
150
94
43
3
-35
-67
-83
-88
-83
-82
-73
-60
-51
-34
-25
-19
-12
-9
-11
-10
-13
-20
-17
-11
-8
-3
4
6
11
11
6
8
11
12
17
23
24
35
45
50
47
42
33
22
4
-18
-35
-45
-54
-57
-55
-56
-53
-51
-51
-61
-71
-81
-21
77
220
358
470
547
562
509
412
266
128
25
-45
-52
-59
-60
-55
-51
-41
-29
-20
-9
1
7
20
30
41
62
83
102
131
155
178
207
229
249
271
285
295
290
275
252
211
165
115
60
22
-14
-47
-60
-72
-78
-77
-78
-77
-71
-70
-65
-61
-59
-53
-49
-48
-44
-40
-39
-37
-35
-35
-31
-24
-20
-15
-10
-7
-4
-3
-6
-1
7
15
24
38
50
65
70
68
62
58
49
35
22
11
4
0
-6
-10
-10
-15
-23
-37
-33
-13
25
246
451
616
639
640
618
577
356
153
-10
-25
-34
-36
-35
-36
-32
-23
-16
-5
6
15
25
35
43
59
74
88
112
138
159
186
210
232
259
279
297
305
304
296
268
233
190
136
93
50
9
-9
-27
-42
-43
-47
-49
-46
-46
-45
-42
-41
-39
-36
-36
-34
-30
-28
-25
-20
-17
-15
-12
-12
-12
-10
-10
-7
0
7
18
29
39
53
67
76
72
66
58
46
32
14
-5
-11
-18
-24
-23
-25
-26
-20
-18
-28
-33
-35
74
233
430
499
553
581
575
462
303
100
26
-20
-47
-44
-43
-44
-37
-32
-23
-11
0
9
20
31
43
60
78
98
121
145
172
195
218
239
257
273
282
269
255
232
189
146
101
49
